CustomerID	SimilarCustomerID_Score
C0001			C0003:0.85
C0001			C0002:0.81
C0001			C0004:0.78
C0002			C0005:0.88
C0002			C0001:0.84
C0002			C0003:0.82
C0003			C0002:0.89
C0003			C0001:0.85
C0003			C0004:0.80
C0004			C0001:0.87
C0004			C0003:0.84
C0004			C0005:0.83
C0005			C0002:0.88
C0005			C0004:0.85
C0005			C0001:0.82
C0006			C0003:0.79
C0006			C0007:0.76
C0006			C0002:0.74
C0007			C0006:0.79
C0007			C0008:0.75
C0007			C0009:0.73
C0008			C0007:0.75
C0008			C0009:0.72
C0008			C0010:0.70
C0009			C0008:0.72
C0009			C0010:0.70
C0009			C0011:0.68
C0010			C0009:0.70
C0010			C0008:0.68
C0010			C0011:0.66
C0011			C0010:0.66
C0011			C0009:0.65
C0011			C0012:0.64
C0012			C0011:0.64
C0012			C0013:0.62
C0012			C0014:0.60
C0013			C0012:0.62
C0013			C0014:0.60
C0013			C0015:0.58
C0014			C0013:0.60
C0014			C0012:0.58
C0014			C0015:0.57
C0015			C0014:0.57
C0015			C0013:0.55
C0015			C0016:0.54
C0016			C0015:0.54
C0016			C0017:0.53
C0016			C0018:0.51
C0017			C0016:0.53
C0017			C0018:0.51
C0017			C0019:0.50
C0018			C0017:0.51
C0018			C0019:0.50
C0018			C0020:0.48
C0019			C0018:0.50
C0019			C0020:0.48
C0019			C0017:0.47